"district"	"UC_GRADS"	"GRADS"	"YEAR"	"PERCENT_UC"
"6201"	71860	86	246	2010	34.9593495934959
"6202"	61820	73	245	2010	29.7959183673469
"6203"	66555	154	244	2010	63.1147540983607
"6204"	68890	150	242	2010	61.9834710743802
"6205"	66985	65	237	2010	27.4261603375527
"6206"	67637	68	236	2010	28.8135593220339
"6207"	71928	66	233	2010	28.3261802575107
"6208"	72520	96	224	2010	42.8571428571429
"6209"	73999	54	224	2010	24.1071428571429
"6210"	76471	224	224	2010	100
"6211"	73908	51	223	2010	22.8699551569507
"6212"	61275	195	220	2010	88.6363636363636
"6213"	68502	54	217	2010	24.8847926267281
"6214"	68650	104	216	2010	48.1481481481481
"6215"	62521	80	214	2010	37.3831775700935
"6216"	65201	92	213	2010	43.1924882629108
"6217"	10504	0	212	2010	0
"6218"	63818	44	212	2010	20.7547169811321
"6219"	68841	94	212	2010	44.3396226415094
"6220"	75317	55	212	2010	25.9433962264151
"6221"	64709	187	209	2010	89.4736842105263
"6222"	68577	82	206	2010	39.8058252427184
"6223"	71506	54	203	2010	26.6009852216749
"6224"	66969	83	201	2010	41.2935323383085
"6225"	71993	66	201	2010	32.8358208955224
"6226"	62125	44	200	2010	22
"6227"	73601	49	198	2010	24.7474747474747
"6228"	64139	48	196	2010	24.4897959183673
"6229"	63164	55	194	2010	28.3505154639175
"6230"	67181	34	193	2010	17.6165803108808
"6231"	61556	68	192	2010	35.4166666666667
"6232"	75390	68	192	2010	35.4166666666667
"6233"	68163	46	186	2010	24.7311827956989
"6234"	65987	125	182	2010	68.6813186813187
"6235"	10017	55	179	2010	30.7262569832402
"6236"	10439	65	178	2010	36.5168539325843
"6237"	75432	89	176	2010	50.5681818181818
"6238"	72413	119	175	2010	68
"6239"	64022	26	174	2010	14.9425287356322
"6240"	64584	5	174	2010	2.8735632183908
"6241"	65532	45	173	2010	26.0115606936416
"6242"	75549	44	173	2010	25.4335260115607
"6243"	69146	47	172	2010	27.3255813953488
"6244"	72769	48	171	2010	28.0701754385965
"6245"	75275	72	171	2010	42.1052631578947
"6246"	10405	0	170	2010	0
"6247"	62158	76	168	2010	45.2380952380952
"6248"	63677	35	168	2010	20.8333333333333
"6249"	72280	58	166	2010	34.9397590361446
"6250"	75556	34	166	2010	20.4819277108434
"6251"	62364	32	165	2010	19.3939393939394
"6252"	75366	62	165	2010	37.5757575757576
"6253"	75325	39	164	2010	23.780487804878
"6254"	70466	59	162	2010	36.4197530864198
"6255"	73809	43	162	2010	26.5432098765432
"6256"	63891	50	159	2010	31.4465408805031
"6257"	75473	39	159	2010	24.5283018867925
"6258"	63776	50	157	2010	31.8471337579618
"6259"	65698	47	155	2010	30.3225806451613
"6260"	65623	29	153	2010	18.9542483660131
"6261"	76687	60	153	2010	39.2156862745098
"6262"	75481	70	151	2010	46.3576158940397
"6263"	75507	33	151	2010	21.8543046357616
"6264"	70516	43	148	2010	29.0540540540541
"6265"	68213	18	145	2010	12.4137931034483
"6266"	73619	0	145	2010	0
"6267"	71449	29	143	2010	20.2797202797203
"6268"	75580	143	143	2010	100
"6269"	64600	75	139	2010	53.9568345323741
"6270"	75309	138	139	2010	99.2805755395683
"6271"	68189	24	138	2010	17.3913043478261
"6272"	71068	52	137	2010	37.956204379562
"6273"	66134	82	135	2010	60.7407407407407
"6274"	67413	101	134	2010	75.3731343283582
"6275"	63685	48	133	2010	36.0902255639098
"6276"	72702	34	133	2010	25.5639097744361
"6277"	68049	8	130	2010	6.15384615384615
"6278"	65730	39	127	2010	30.7086614173228
"6279"	71407	8	127	2010	6.2992125984252
"6280"	10090	33	125	2010	26.4
"6281"	61697	25	125	2010	20
"6282"	63149	31	124	2010	25
"6283"	75408	58	123	2010	47.1544715447154
"6284"	75127	39	122	2010	31.9672131147541
"6285"	10041	0	121	2010	0
"6286"	73932	108	120	2010	90
"6287"	10561	1	119	2010	0.840336134453782
"6288"	68627	0	119	2010	0
"6289"	73783	34	119	2010	28.5714285714286
"6290"	10272	10	118	2010	8.47457627118644
"6291"	65565	30	118	2010	25.4237288135593
"6292"	64014	17	117	2010	14.5299145299145
"6293"	64592	70	115	2010	60.8695652173913
"6294"	66290	61	115	2010	53.0434782608696
"6295"	10421	2	114	2010	1.75438596491228
"6296"	69245	2	113	2010	1.76991150442478
"6297"	75598	26	112	2010	23.2142857142857
"6298"	75697	111	112	2010	99.1071428571429
"6299"	71399	48	111	2010	43.2432432432432
"6300"	64055	39	106	2010	36.7924528301887
"6301"	62661	2	104	2010	1.92307692307692
"6302"	75051	25	104	2010	24.0384615384615
"6303"	75234	15	104	2010	14.4230769230769
"6304"	64204	4	103	2010	3.88349514563107
"6305"	75168	46	99	2010	46.4646464646465
"6306"	62539	96	98	2010	97.9591836734694
"6307"	10108	3	97	2010	3.09278350515464
"6308"	63875	0	97	2010	0
"6309"	75382	0	97	2010	0
"6310"	70656	35	96	2010	36.4583333333333
"6311"	64691	86	94	2010	91.4893617021277
"6312"	64030	35	93	2010	37.6344086021505
"6313"	61614	25	91	2010	27.4725274725275
"6314"	72686	14	90	2010	15.5555555555556
"6315"	10058	0	89	2010	0
"6316"	61598	24	85	2010	28.2352941176471
"6317"	75259	84	85	2010	98.8235294117647
"6318"	61432	41	83	2010	49.3975903614458
"6319"	67157	59	82	2010	71.9512195121951
"6320"	73890	20	82	2010	24.390243902439
"6321"	64071	17	81	2010	20.9876543209877
"6322"	10207	1	80	2010	1.25
"6323"	63107	29	79	2010	36.7088607594937
"6324"	69989	7	79	2010	8.86075949367089
"6325"	76513	49	79	2010	62.0253164556962
"6326"	61622	17	77	2010	22.0779220779221
"6327"	75465	35	76	2010	46.0526315789474
"6328"	68403	0	75	2010	0
"6329"	10082	1	73	2010	1.36986301369863
"6330"	70904	35	67	2010	52.2388059701493
"6331"	73692	21	65	2010	32.3076923076923
"6332"	66241	63	63	2010	100
"6333"	71373	3	62	2010	4.83870967741935
"6334"	10280	0	61	2010	0
"6335"	67801	11	60	2010	18.3333333333333
"6336"	69112	0	60	2010	0
"6337"	62547	0	59	2010	0
"6338"	70730	4	58	2010	6.89655172413793
"6339"	73585	9	58	2010	15.5172413793103
"6340"	76562	23	58	2010	39.6551724137931
"6341"	76455	26	55	2010	47.2727272727273
"6342"	62281	10	53	2010	18.8679245283019
"6343"	68999	13	53	2010	24.5283018867925
"6344"	62901	0	52	2010	0
"6345"	65581	21	50	2010	42
"6346"	76729	0	50	2010	0
"6347"	10496	0	47	2010	0
"6348"	68916	0	47	2010	0
"6349"	10348	2	46	2010	4.34782608695652
"6350"	66795	0	46	2010	0
"6351"	63040	13	45	2010	28.8888888888889
"6352"	10124	25	44	2010	56.8181818181818
"6353"	72611	3	44	2010	6.81818181818182
"6354"	75374	18	44	2010	40.9090909090909
"6355"	61606	11	43	2010	25.5813953488372
"6356"	32276	0	42	2010	0
"6357"	63214	34	42	2010	80.9523809523809
"6358"	31617	5	41	2010	12.1951219512195
"6359"	10074	0	40	2010	0
"6360"	10546	0	40	2010	0
"6361"	61408	26	39	2010	66.6666666666667
"6362"	68171	19	39	2010	48.7179487179487
"6363"	71571	0	39	2010	0
"6364"	73593	16	38	2010	42.1052631578947
"6365"	10587	0	37	2010	0
"6366"	61168	10	36	2010	27.7777777777778
"6367"	10454	0	35	2010	0
"6368"	73361	15	35	2010	42.8571428571429
"6369"	75184	34	35	2010	97.1428571428571
"6370"	73668	15	34	2010	44.1176470588235
"6371"	69765	31	33	2010	93.9393939393939
"6372"	63628	0	32	2010	0
"6373"	65540	4	32	2010	12.5
"6374"	67587	0	32	2010	0
"6375"	10215	0	31	2010	0
"6376"	10413	0	31	2010	0
"6377"	65599	4	31	2010	12.9032258064516
"6378"	68155	26	31	2010	83.8709677419355
"6379"	70797	0	31	2010	0
"6380"	71837	4	31	2010	12.9032258064516
"6381"	72728	0	31	2010	0
"6382"	75416	31	31	2010	100
"6383"	71605	1	30	2010	3.33333333333333
"6384"	63289	2	29	2010	6.89655172413793
"6385"	64162	0	29	2010	0
"6386"	67116	0	29	2010	0
"6387"	70177	12	29	2010	41.3793103448276
"6388"	10470	0	28	2010	0
"6389"	10512	0	27	2010	0
"6390"	67983	0	27	2010	0
"6391"	72470	0	27	2010	0
"6392"	70250	26	26	2010	100
"6393"	70961	0	25	2010	0
"6394"	75028	4	24	2010	16.6666666666667
"6395"	75606	4	24	2010	16.6666666666667
"6396"	10165	0	23	2010	0
"6397"	64089	10	23	2010	43.4782608695652
"6398"	71423	0	23	2010	0
"6399"	73916	5	23	2010	21.7391304347826
"6400"	76778	0	23	2010	0
"6401"	73684	7	22	2010	31.8181818181818
"6402"	73866	20	21	2010	95.2380952380952
"6403"	10389	0	20	2010	0
"6404"	68833	3	20	2010	15
"6405"	70110	2	20	2010	10
"6406"	10314	0	19	2010	0
"6407"	75036	15	19	2010	78.9473684210526
"6408"	62646	1	18	2010	5.55555555555556
"6409"	62927	0	18	2010	0
"6410"	68940	13	18	2010	72.2222222222222
"6411"	70870	0	18	2010	0
"6412"	67736	12	17	2010	70.5882352941177
"6413"	67892	0	17	2010	0
"6414"	63032	2	16	2010	12.5
"6415"	75010	5	16	2010	31.25
"6416"	10116	2	15	2010	13.3333333333333
"6417"	71134	5	15	2010	33.3333333333333
"6418"	71803	3	15	2010	20
"6419"	76497	14	14	2010	100
"6420"	63248	10	13	2010	76.9230769230769
"6421"	70706	0	13	2010	0
"6422"	10231	0	12	2010	0
"6423"	65607	1	12	2010	8.33333333333333
"6424"	68437	0	12	2010	0
"6425"	72363	0	12	2010	0
"6426"	10033	0	11	2010	0
"6427"	10173	0	10	2010	0
"6428"	31625	0	9	2010	0
"6429"	73858	2	9	2010	22.2222222222222
"6430"	10223	0	8	2010	0
"6431"	62653	1	8	2010	12.5
"6432"	68858	0	8	2010	0
"6433"	10256	5	7	2010	71.4285714285714
"6434"	10264	0	6	2010	0
"6435"	65896	2	6	2010	33.3333333333333
"6436"	75150	0	6	2010	0
"6437"	10538	0	5	2010	0
"6438"	10579	0	5	2010	0
"6439"	65557	5	5	2010	100
"6440"	73833	1	5	2010	20
"6441"	76703	0	5	2010	0
"6442"	10520	1	4	2010	25
"6443"	10132	0	3	2010	0
"6444"	10181	0	3	2010	0
"6445"	10355	0	3	2010	0
"6446"	63297	0	3	2010	0
"6447"	10066	0	2	2010	0
"6448"	10462	0	2	2010	0
"6449"	63271	2	2	2010	100
"6450"	66399	2	2	2010	100
"6451"	10025	0	1	2010	0
"6452"	10363	0	1	2010	0
"6453"	10553	0	1	2010	0
"6454"	70839	0	1	2010	0
"6455"	64733	13807	37532	2011	36.7872748587872
"6456"	68338	3649	7968	2011	45.7956827309237
"6457"	63529	2541	7728	2011	32.8804347826087
"6458"	68411	2345	6403	2011	36.6234577541777
"6459"	64725	2070	5639	2011	36.7086362830289
"6460"	67652	2063	5488	2011	37.5911078717201
"6461"	69427	1853	5412	2011	34.2387287509239
"6462"	68130	2065	4704	2011	43.8988095238095
"6463"	64246	1668	4624	2011	36.0726643598616
"6464"	66431	1681	4553	2011	36.9207116187129
"6465"	65136	2149	4298	2011	50
"6466"	67314	2023	4290	2011	47.1561771561772
"6467"	62166	1488	4132	2011	36.0116166505324
"6468"	67033	1772	3964	2011	44.7023208879919
"6469"	66464	2003	3952	2011	50.6831983805668
"6470"	68478	2206	3952	2011	55.8198380566802
"6471"	67447	1220	3807	2011	32.0462306277909
"6472"	66548	1666	3683	2011	45.2348628835189
"6473"	66670	1255	3672	2011	34.177559912854
"6474"	66522	1739	3507	2011	49.5865412033077
"6475"	72546	735	3333	2011	22.0522052205221
"6476"	66514	1372	3329	2011	41.2135776509462
"6477"	67876	538	3133	2011	17.1720395786786
"6478"	67215	1065	3082	2011	34.5554834523037
"6479"	71175	933	2910	2011	32.0618556701031
"6480"	65128	1299	2865	2011	45.3403141361257
"6481"	67439	1252	2763	2011	45.3130655085052
"6482"	67710	550	2717	2011	20.2429149797571
"6483"	62117	1494	2596	2011	57.5500770416025
"6484"	73635	1181	2587	2011	45.6513335910321
"6485"	68296	1644	2567	2011	64.043630697312
"6486"	67934	433	2437	2011	17.7677472302011
"6487"	67678	951	2426	2011	39.2003297609233
"6488"	61754	796	2404	2011	33.1114808652246
"6489"	69468	1653	2363	2011	69.9534490055015
"6490"	66621	891	2337	2011	38.1258023106547
"6491"	66928	1480	2277	2011	64.9978041282389
"6492"	75192	1199	2269	2011	52.8426619656236
"6493"	61176	1395	2241	2011	62.2489959839357
"6494"	61259	1124	2210	2011	50.8597285067873
"6495"	65789	733	2204	2011	33.2577132486388
"6496"	61804	1399	2192	2011	63.8229927007299
"6497"	64808	61	2159	2011	2.82538212135248
"6498"	69666	955	2158	2011	44.2539388322521
"6499"	68452	574	2151	2011	26.6852626685263
"6500"	65060	1076	2146	2011	50.1397949673812
"6501"	73650	1263	2146	2011	58.8536812674744
"6502"	64568	961	2141	2011	44.8855674918263
"6503"	67058	653	2073	2011	31.5002411963338
"6504"	66647	894	2060	2011	43.3980582524272
"6505"	67124	427	2044	2011	20.8904109589041
"6506"	64519	837	2039	2011	41.0495340853359
"6507"	68346	1539	2025	2011	76
"6508"	68106	668	1993	2011	33.5173105870547
"6509"	64451	619	1918	2011	32.2732012513034
"6510"	67207	469	1899	2011	24.6972090573986
"6511"	69047	1056	1885	2011	56.0212201591512
"6512"	76505	341	1871	2011	18.2255478353822
"6513"	64287	887	1869	2011	47.4585339753879
"6514"	68585	652	1852	2011	35.2051835853132
"6515"	72256	594	1841	2011	32.2650733297121
"6516"	69062	993	1824	2011	54.4407894736842
"6517"	75713	898	1800	2011	49.8888888888889
"6518"	67843	806	1792	2011	44.9776785714286
"6519"	67850	276	1781	2011	15.4969118472768
"6520"	73759	843	1781	2011	47.3329590117911
"6521"	68676	350	1770	2011	19.774011299435
"6522"	75200	805	1770	2011	45.4802259887006
"6523"	75044	1441	1764	2011	81.6893424036281
"6524"	70920	385	1762	2011	21.850170261067
"6525"	66159	655	1736	2011	37.7304147465438
"6526"	69310	385	1721	2011	22.3707147007554
"6527"	61853	856	1691	2011	50.6209343583678
"6528"	61796	615	1687	2011	36.4552459988145
"6529"	66597	854	1669	2011	51.168364289994
"6530"	64337	548	1659	2011	33.0319469559976
"6531"	68593	433	1608	2011	26.9278606965174
"6532"	61721	518	1600	2011	32.375
"6533"	64212	666	1592	2011	41.8341708542714
"6534"	64907	609	1571	2011	38.7651177593889
"6535"	67173	304	1565	2011	19.4249201277955
"6536"	69401	662	1556	2011	42.5449871465296
"6537"	67082	277	1551	2011	17.85944551902
"6538"	73643	749	1539	2011	48.6679662118259
"6539"	73445	445	1525	2011	29.1803278688525
"6540"	73460	315	1521	2011	20.7100591715976
"6541"	75176	418	1503	2011	27.8110445775116
"6542"	76786	735	1487	2011	49.4283792871553
"6543"	75499	505	1471	2011	34.3303874915024
"6544"	64840	531	1442	2011	36.8238557558946
"6545"	75242	434	1442	2011	30.0970873786408
"6546"	10306	0	1398	2011	0
"6547"	72603	432	1388	2011	31.1239193083574
"6548"	73569	347	1367	2011	25.3840526700805
"6549"	67686	333	1350	2011	24.6666666666667
"6550"	61648	312	1320	2011	23.6363636363636
"6551"	70540	432	1316	2011	32.8267477203647
"6552"	61630	950	1307	2011	72.6855394032135
"6553"	67090	399	1298	2011	30.7395993836672
"6554"	64881	547	1283	2011	42.6344505066251
"6555"	67330	544	1269	2011	42.8684003152088
"6556"	64352	406	1261	2011	32.1966693100714
"6557"	64436	481	1226	2011	39.2332789559543
"6558"	75523	315	1226	2011	25.6933115823817
"6559"	75101	860	1206	2011	71.3101160862355
"6560"	70136	362	1198	2011	30.2170283806344
"6561"	73791	590	1186	2011	49.7470489038786
"6562"	72652	426	1170	2011	36.4102564102564
"6563"	66977	361	1155	2011	31.2554112554113
"6564"	66266	383	1148	2011	33.3623693379791
"6565"	61192	488	1099	2011	44.4040036396724
"6566"	69799	472	1088	2011	43.3823529411765
"6567"	75077	291	1088	2011	26.7463235294118
"6568"	73452	440	1085	2011	40.5529953917051
"6569"	68924	525	1083	2011	48.4764542936288
"6570"	73437	174	1061	2011	16.3996229971725
"6571"	64873	242	1051	2011	23.0256898192198
"6572"	65243	199	1044	2011	19.0613026819923
"6573"	64865	824	1043	2011	79.0028763183126
"6574"	64303	275	1037	2011	26.5188042430087
"6575"	66894	401	1035	2011	38.743961352657
"6576"	61200	483	1034	2011	46.7117988394584
"6577"	75739	332	1015	2011	32.7093596059113
"6578"	73676	258	995	2011	25.929648241206
"6579"	61242	527	993	2011	53.0715005035247
"6580"	72249	303	992	2011	30.5443548387097
"6581"	64683	618	967	2011	63.9089968976215
"6582"	70573	273	960	2011	28.4375
"6583"	61424	391	953	2011	41.0283315844701
"6584"	64261	710	953	2011	74.501573976915
"6585"	65094	271	951	2011	28.4963196635121
"6586"	64774	359	947	2011	37.909186906019
"6587"	69674	356	944	2011	37.7118644067797
"6588"	63412	268	934	2011	28.6937901498929
"6589"	65482	674	925	2011	72.8648648648649
"6590"	69641	751	914	2011	82.1663019693654
"6591"	64634	255	906	2011	28.1456953642384
"6592"	64980	648	903	2011	71.7607973421927
"6593"	75069	251	885	2011	28.361581920904
"6594"	64329	322	877	2011	36.7160775370581
"6595"	63115	254	876	2011	28.9954337899543
"6596"	69609	599	868	2011	69.0092165898618
"6597"	61309	325	866	2011	37.5288683602771
"6598"	75283	362	860	2011	42.093023255814
"6599"	61119	437	858	2011	50.9324009324009
"6600"	75085	537	852	2011	63.0281690140845
"6601"	10298	48	847	2011	5.66706021251476
"6602"	73965	268	845	2011	31.7159763313609
"6603"	10199	290	825	2011	35.1515151515151
"6604"	73924	491	821	2011	59.8051157125457
"6605"	70581	211	817	2011	25.8261933904529
"6606"	69823	361	816	2011	44.2401960784314
"6607"	71464	282	807	2011	34.9442379182156
"6608"	61143	352	803	2011	43.8356164383562
"6609"	68759	296	797	2011	37.1392722710163
"6610"	66357	296	784	2011	37.7551020408163
"6611"	75291	247	773	2011	31.9534282018111
"6612"	64527	288	770	2011	37.4025974025974
"6613"	63925	142	768	2011	18.4895833333333
"6614"	69534	608	757	2011	80.3170409511228
"6615"	71043	231	751	2011	30.7589880159787
"6616"	67959	236	748	2011	31.5508021390374
"6617"	70862	245	746	2011	32.8418230563003
"6618"	69484	250	744	2011	33.6021505376344
"6619"	73387	350	734	2011	47.6839237057221
"6620"	61150	386	729	2011	52.9492455418381
"6621"	73551	415	703	2011	59.0327169274538
"6622"	64279	179	699	2011	25.6080114449213
"6623"	62414	329	696	2011	47.2701149425287
"6624"	66092	247	690	2011	35.7971014492754
"6625"	72678	475	688	2011	69.0406976744186
"6626"	72710	245	670	2011	36.5671641791045
"6627"	67538	197	667	2011	29.5352323838081
"6628"	66951	117	665	2011	17.593984962406
"6629"	68122	195	663	2011	29.4117647058824
"6630"	69070	324	663	2011	48.868778280543
"6631"	61291	209	655	2011	31.9083969465649
"6632"	73940	294	633	2011	46.4454976303318
"6633"	63099	184	626	2011	29.3929712460064
"6634"	75341	297	621	2011	47.8260869565217
"6635"	64576	306	618	2011	49.5145631067961
"6636"	67777	136	611	2011	22.2585924713584
"6637"	69229	186	610	2011	30.4918032786885
"6638"	68569	198	606	2011	32.6732673267327
"6639"	67249	140	598	2011	23.4113712374582
"6640"	72736	170	598	2011	28.4280936454849
"6641"	73957	140	579	2011	24.1796200345423
"6642"	69583	242	578	2011	41.8685121107266
"6643"	75333	510	575	2011	88.695652173913
"6644"	62265	142	563	2011	25.2220248667851
"6645"	64394	367	556	2011	66.0071942446043
"6646"	61515	95	553	2011	17.1790235081374
"6647"	65755	129	550	2011	23.4545454545455
"6648"	65417	254	543	2011	46.7771639042357
"6649"	61788	92	542	2011	16.9741697416974
"6650"	70607	195	542	2011	35.9778597785978
"6651"	68809	292	538	2011	54.275092936803
"6652"	64444	221	536	2011	41.2313432835821
"6653"	66449	272	528	2011	51.5151515151515
"6654"	66993	153	507	2011	30.1775147928994
"6655"	65052	317	504	2011	62.8968253968254
"6656"	64311	283	495	2011	57.1717171717172
"6657"	75531	172	495	2011	34.7474747474747
"6658"	10330	48	490	2011	9.79591836734694
"6659"	68304	78	490	2011	15.9183673469388
"6660"	75457	160	488	2011	32.7868852459016
"6661"	64378	195	477	2011	40.8805031446541
"6662"	63982	158	471	2011	33.5456475583864
"6663"	64790	114	470	2011	24.2553191489362
"6664"	61234	178	462	2011	38.5281385281385
"6665"	72694	169	461	2011	36.6594360086768
"6666"	67355	130	454	2011	28.6343612334802
"6667"	69856	64	454	2011	14.0969162995595
"6668"	65615	104	442	2011	23.5294117647059
"6669"	75564	104	442	2011	23.5294117647059
"6670"	71639	70	437	2011	16.0183066361556
"6671"	65466	219	432	2011	50.6944444444444
"6672"	75358	88	428	2011	20.5607476635514
"6673"	73882	96	424	2011	22.6415094339623
"6674"	68700	172	417	2011	41.2470023980815
"6675"	70524	60	415	2011	14.4578313253012
"6676"	70565	152	404	2011	37.6237623762376
"6677"	66068	71	402	2011	17.6616915422886
"6678"	75093	230	394	2011	58.3756345177665
"6679"	10140	8	389	2011	2.05655526992288
"6680"	62430	92	378	2011	24.3386243386243
"6681"	63081	85	371	2011	22.911051212938
"6682"	62687	165	366	2011	45.0819672131148
"6683"	71217	104	358	2011	29.0502793296089
"6684"	61739	152	355	2011	42.8169014084507
"6685"	65029	240	353	2011	67.9886685552408
