"Year"	"District Code"	"County Name"	"District Name"	"mean"	"mean_PRadvanced"	"mean_PRproficient"	"mean_PRbasic"	"mean_PRbelowbasic
means"
"975"	2003	72033	"Tulare"	"Palo Verde Union Elementary"	2973.39583333333	7.77083333333333	7.95833333333333	11.6041666666667	8.9375
"976"	2003	72041	"Tulare"	"Pixley Union Elementary"	2185.46774193548	5.12903225806452	9.30645161290323	9.25806451612903	10.4596774193548
"977"	2003	72058	"Tulare"	"Pleasant View Elementary"	2962.19565217391	7.80434782608696	15.1086956521739	11.6521739130435	12.2826086956522
"978"	2003	72082	"Tulare"	"Richgrove Elementary"	2448.57407407407	6.44444444444444	12.0555555555556	8.38888888888889	12.3333333333333
"979"	2003	72090	"Tulare"	"Rockford Elementary"	3353.47727272727	11.5681818181818	8.97727272727273	12.3409090909091	7.06818181818182
"980"	2003	72108	"Tulare"	"Saucelito Elementary"	1837.65217391304	6.69565217391304	10.6086956521739	5.95652173913043	8.39130434782609
"981"	2003	72116	"Tulare"	"Sequoia Union Elementary"	3188.19565217391	8.02173913043478	9.8695652173913	11.0217391304348	6.95652173913043
"982"	2003	72132	"Tulare"	"Springville Union Elementary"	3150.95833333333	14.3125	10.375	13.5416666666667	12.8125
"983"	2003	72140	"Tulare"	"Stone Corral Elementary"	1466.3125	2.08333333333333	3.75	4.22916666666667	7.6875
"984"	2003	72157	"Tulare"	"Strathmore Union Elementary"	2285.70491803279	8.34426229508197	8.07377049180328	9.77049180327869	9.22950819672131
"985"	2003	72165	"Tulare"	"Strathmore Union High"	1781.33663366337	4.37623762376238	9.82178217821782	16.6237623762376	12.5544554455446
"986"	2003	72173	"Tulare"	"Sundale Union Elementary"	3223.39130434783	11.2826086956522	12.6304347826087	11.9782608695652	7.04347826086957
"987"	2003	72181	"Tulare"	"Sunnyside Union Elementary"	2906	9.6875	8	10.1666666666667	9.6875
"988"	2003	72199	"Tulare"	"Terra Bella Union Elementary"	2536.05660377358	2.24528301886792	12.4528301886792	12.2264150943396	12.0377358490566
"989"	2003	72207	"Tulare"	"Three Rivers Union Elementary"	3392.10869565217	13.8478260869565	16.9347826086957	13.9130434782609	7.78260869565217
"990"	2003	72215	"Tulare"	"Tipton Elementary"	2711.19230769231	7.38461538461539	10.6538461538462	12.5	9.09615384615385
"991"	2003	72223	"Tulare"	"Traver Joint Elementary"	2939.79166666667	5.47916666666667	11.375	12.3541666666667	9.54166666666667
"992"	2003	72231	"Tulare"	"Tulare City Elementary"	2695.35467980296	10.0541871921182	7.73891625615764	10.3866995073892	6.92610837438424
"993"	2003	72249	"Tulare"	"Tulare Joint Union High"	1929.17050691244	13.3225806451613	13.9585253456221	18.0046082949309	15.0276497695853
"994"	2003	72256	"Tulare"	"Visalia Unified"	2649.47247706422	9.8605504587156	10.9834862385321	11.8990825688073	11.3477064220183
"995"	2003	72264	"Tulare"	"Waukena Joint Union Elementary"	3003.5	5.84782608695652	10.0434782608696	11.0869565217391	13.5
"996"	2003	72272	"Tulare"	"Woodlake Union Elementary"	2579.83333333333	6.18518518518519	8.64814814814815	11.8148148148148	10.3148148148148
"997"	2003	72280	"Tulare"	"Woodlake Union High"	1285.93975903614	4.98192771084337	13.3192771084337	11.4096385542169	15.855421686747
"998"	2003	72298	"Tulare"	"Woodville Elementary"	2538.03846153846	4.15384615384615	12.1730769230769	8.90384615384615	13.1923076923077
"999"	2003	75325	"Tulare"	"Farmersville Unified"	2126.53271028037	5.67757009345794	13.1728971962617	14.5327102803738	14.1635514018692
"1000"	2003	75523	"Tulare"	"Porterville Unified"	2474.9926035503	9.62869822485207	10.0147928994083	13.3343195266272	11.0562130177515
"1001"	2003	75531	"Tulare"	"Dinuba Unified"	2607.64880952381	9.60119047619048	10.7470238095238	12.5238095238095	12.0833333333333
"1002"	2003	10553	"Tuolumne"	"Tuolumne Co. Office of Education"	128.720930232558	1.38953488372093	2.86046511627907	1.91860465116279	1.79651162790698
"1003"	2003	72306	"Tuolumne"	"Belleview Elementary"	2709.09482758621	8.50862068965517	11.4224137931034	8.35344827586207	11.0603448275862
"1004"	2003	72330	"Tuolumne"	"Chinese Camp Elementary"	1	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333
"1005"	2003	72348	"Tuolumne"	"Columbia Union Elementary"	2808.06481481481	9.33333333333333	8.85185185185185	11.462962962963	4.55555555555556
"1006"	2003	72355	"Tuolumne"	"Curtis Creek Elementary"	2451.59119496855	6.86792452830189	7.88679245283019	9.17610062893082	7.20125786163522
"1007"	2003	72363	"Tuolumne"	"Jamestown Elementary"	2127.87142857143	9.68571428571429	9.27857142857143	9.35	7.81428571428571
"1008"	2003	72371	"Tuolumne"	"Sonora Elementary"	3337.40425531915	14.1914893617021	13.6808510638298	13.5106382978723	7.93617021276596
"1009"	2003	72389	"Tuolumne"	"Sonora Union High"	1971.91095890411	9.52739726027397	12.013698630137	15.0547945205479	12.1232876712329
"1010"	2003	72397	"Tuolumne"	"Soulsbyville Elementary"	2610.5	6.89344262295082	12.172131147541	10.3360655737705	10.3360655737705
"1011"	2003	72405	"Tuolumne"	"Summerville Elementary"	2596.18421052632	8.82456140350877	8.86842105263158	9.55263157894737	7.03508771929825
"1012"	2003	72413	"Tuolumne"	"Summerville Union High"	1383.91079812207	5.018779342723	6.73708920187793	10.3755868544601	9.16431924882629
"1013"	2003	72421	"Tuolumne"	"Twain Harte-Long Barn Union Elementary"	1858.2994011976	6.16766467065868	6.7185628742515	8.20958083832335	6.7185628742515
"1014"	2003	75184	"Tuolumne"	"Big Oak Flat-Groveland Unified"	2022.13076923077	7.99230769230769	9.53461538461539	8.66923076923077	6.58846153846154
"1015"	2003	10561	"Ventura"	"Ventura Co. Office of Education"	1043.45736434109	1.6046511627907	4	5.41860465116279	6.48837209302326
"1016"	2003	72447	"Ventura"	"Briggs Elementary"	3208.17391304348	18.6086956521739	8.80434782608696	15.2173913043478	9.80434782608696
"1017"	2003	72454	"Ventura"	"Fillmore Unified"	2503.21538461538	12.9384615384615	11.0692307692308	14.4730769230769	12.4923076923077
"1018"	2003	72462	"Ventura"	"Hueneme Elementary"	2972.62631578947	12.3447368421053	8.32105263157895	11.4842105263158	8.76578947368421
"1019"	2003	72470	"Ventura"	"Mesa Union Elementary"	2887.98314606742	9.43258426966292	10.7865168539326	10.4325842696629	8.01685393258427
"1020"	2003	72504	"Ventura"	"Mupu Elementary"	3167.5652173913	11.2391304347826	13.5869565217391	11.2608695652174	13.1521739130435
"1021"	2003	72512	"Ventura"	"Ocean View Elementary"	2600.68452380952	10.6071428571429	6.83333333333333	10.8928571428571	8.61309523809524
"1022"	2003	72520	"Ventura"	"Ojai Unified"	2464.06887052342	9.62534435261708	12.4573002754821	13.0633608815427	12.0853994490358
"1023"	2003	72538	"Ventura"	"Oxnard Elementary"	2880.4983713355	8.71824104234528	9.14169381107492	10.228013029316	9.75081433224756
"1024"	2003	72546	"Ventura"	"Oxnard Union High"	1681.53673469388	11.2612244897959	12.5979591836735	15.3571428571429	15.9102040816327
"1025"	2003	72553	"Ventura"	"Pleasant Valley School"	2992.03881278539	9.71461187214612	11.1917808219178	8.64840182648402	9.58447488584475
"1026"	2003	72561	"Ventura"	"Rio Elementary"	2776	8.83763837638376	9.38376383763838	10.2841328413284	9.50184501845018
"1027"	2003	72579	"Ventura"	"Santa Clara Elementary"	1	1.33333333333333	1.33333333333333	1.33333333333333	1.33333333333333
"1028"	2003	72587	"Ventura"	"Santa Paula Elementary"	2350.89716312057	10.4184397163121	7.89716312056738	9.77304964539007	8.30141843971631
"1029"	2003	72595	"Ventura"	"Santa Paula Union High"	1747.384	6.544	13.056	18.144	20.592
"1030"	2003	72603	"Ventura"	"Simi Valley Unified"	2830.46095076401	9.7062818336163	11.6061120543294	10.9541595925297	10.8404074702886
"1031"	2003	72611	"Ventura"	"Somis Union Elementary"	3361.63636363636	10.8409090909091	8.56818181818182	11.4545454545455	10.1136363636364
"1032"	2003	72652	"Ventura"	"Ventura Unified"	2626.15453639083	10.3778664007976	11.4277168494516	11.5294117647059	10.40777666999
"1033"	2003	73759	"Ventura"	"Conejo Valley Unified"	2948.5561023622	10.2608267716535	13.1653543307087	10.9891732283465	12.7175196850394
"1034"	2003	73874	"Ventura"	"Oak Park Unified"	2708.24738675958	13.383275261324	15.2857142857143	10.9616724738676	14.0452961672474
"1035"	2003	73940	"Ventura"	"Moorpark Unified"	2295.53246753247	9.27012987012987	12.361038961039	11.5246753246753	10.8155844155844
"1036"	2003	10579	"Yolo"	"Yolo Co. Office of Education"	569.497536945813	1.75862068965517	2.72906403940887	2.72413793103448	3.69950738916256
"1037"	2003	72678	"Yolo"	"Davis Joint Unified"	2330.09956076135	10.3294289897511	11.3748169838946	8.52708638360176	11.2723279648609
"1038"	2003	72686	"Yolo"	"Esparto Unified"	1907.16129032258	8.33467741935484	7.22177419354839	12.008064516129	9.3508064516129
"1039"	2003	72694	"Yolo"	"Washington Unified"	2251.95608108108	8.90033783783784	9.80574324324324	10.8733108108108	8.93243243243243
"1040"	2003	72702	"Yolo"	"Winters Joint Unified"	1892	10.4463667820069	9.70588235294118	12.6539792387543	9.4636678200692
"1041"	2003	72710	"Yolo"	"Woodland Joint Unified"	2525.29552238806	11.6701492537313	8.66119402985075	10.7	9.57164179104478
"1042"	2003	10587	"Yuba"	"Yuba Co. Office of Education"	1388.39568345324	2.06115107913669	6.91726618705036	6.07913669064748	8.89208633093525
"1043"	2003	72728	"Yuba"	"Camptonville Elementary"	1740.98324022346	8.02793296089385	6.91061452513966	7.24581005586592	6.92737430167598
"1044"	2003	72736	"Yuba"	"Marysville Joint Unified"	2563.83576642336	9.62652068126521	10.5024330900243	14.0486618004866	10.4026763990268
"1045"	2003	72744	"Yuba"	"Plumas Elementary"	3260.76086956522	7.95652173913043	11.5869565217391	12.5217391304348	9.56521739130435
"1046"	2003	72751	"Yuba"	"Wheatland Elementary"	2139.82142857143	6.21031746031746	7.53968253968254	8.72222222222222	6.95238095238095
"1047"	2003	72769	"Yuba"	"Wheatland Union High"	2209.79816513761	11.4587155963303	14.1467889908257	20.1009174311927	15.5137614678899
"1048"	2003	32276	"CA Youth Authority"	"CA Youth Authority"	1605.47872340426	2.21914893617021	5.90425531914894	10.1617021276596	9.3936170212766
"1049"	2004	0	"State of California"	""	2018.47192239377	13.6591064353054	12.7990162590518	16.3007241426424	14.0038256592431
"1050"	2004	10017	"Alameda"	"Alameda Co. Office of Education"	1697.23076923077	2.25	6.03205128205128	8.23717948717949	10.6602564102564
"1051"	2004	31609	"Alameda"	"Calif. School for the Blind"	31.5925925925926	1.51851851851852	1.51851851851852	1.51851851851852	1.51851851851852
"1052"	2004	31617	"Alameda"	"Calif. School for the Deaf"	1558.50980392157	2.1078431372549	4.74509803921569	7.32352941176471	9.54901960784314
"1053"	2004	61119	"Alameda"	"Alameda City Unified"	2344.86265060241	10.3132530120482	10.3349397590361	11.3855421686747	10.9987951807229
"1054"	2004	61127	"Alameda"	"Albany City Unified"	2425.66777408638	12.9036544850498	12.7242524916944	9.84717607973422	16.4352159468439
"1055"	2004	61143	"Alameda"	"Berkeley Unified"	2170.65718349929	8.62731152204836	8.89615931721195	9.19914651493599	9.70697012802276
"1056"	2004	61150	"Alameda"	"Castro Valley Unified"	2349.76164874552	10.5663082437276	12.1863799283154	9.12365591397849	12.0483870967742
"1057"	2004	61168	"Alameda"	"Emery Unified"	2181.79775280899	8.69662921348315	6.80898876404494	10.4269662921348	13.4044943820225
"1058"	2004	61176	"Alameda"	"Fremont Unified"	2537.70461538462	12.5692307692308	10.5433846153846	10.6123076923077	9.66215384615385
"1059"	2004	61192	"Alameda"	"Hayward Unified"	2232.08532695375	10.225677830941	9.20255183413078	12.3644338118022	11.377990430622
"1060"	2004	61200	"Alameda"	"Livermore Valley Joint Unified"	2439.48563968668	10.7467362924282	12.3759791122715	11.7362924281984	11.911227154047
"1061"	2004	61218	"Alameda"	"Mountain House Elementary"	1	1.37777777777778	1.37777777777778	1.37777777777778	1.37777777777778
"1062"	2004	61234	"Alameda"	"Newark Unified"	2202.91438979964	11.8943533697632	9.24590163934426	11.1785063752277	8.85428051001822
"1063"	2004	61242	"Alameda"	"New Haven Unified"	2371.056640625	10.271484375	10.5625	12.45703125	9.990234375
"1064"	2004	61259	"Alameda"	"Oakland Unified"	2346.16680875249	8.07615799943166	10.3199772662688	11.331059960216	13.7098607558966
"1065"	2004	61275	"Alameda"	"Piedmont City Unified"	2741.90747330961	15.0960854092527	14.0569395017794	11.9750889679715	13.067615658363
"1066"	2004	61291	"Alameda"	"San Leandro Unified"	2066.58458646617	9.43609022556391	8.4812030075188	11.6541353383459	9.52631578947368
"1067"	2004	61309	"Alameda"	"San Lorenzo Unified"	2029.78685897436	10.0528846153846	9.12179487179487	11.5641025641026	10.5080128205128
"1068"	2004	75093	"Alameda"	"Dublin Unified"	2365.94324324324	10.8486486486486	13.8837837837838	12.9513513513514	12.6081081081081
"1069"	2004	75101	"Alameda"	"Pleasanton Unified"	2295.66318926975	11.3308494783905	11.8405365126677	9.56035767511177	16.0104321907601
"1070"	2004	75119	"Alameda"	"Sunol Glen Unified"	2616.41052631579	7.79473684210526	8.9421052631579	11.4052631578947	11.7947368421053
"1071"	2004	75622	"Alameda"	"Oakland Military"	2310.03448275862	16.3793103448276	6.6551724137931	15.9655172413793	18.2068965517241
"1072"	2004	75705	"Alameda"	"SBE KIPP Summit Academy"	3020.57142857143	16.1428571428571	12.7142857142857	9.57142857142857	7
"1073"	2004	10025	"Alpine"	"Alpine Co. Office of Education"	1	1.46666666666667	1.46666666666667	1.46666666666667	1.46666666666667
"1074"	2004	61333	"Alpine"	"Alpine County Unified"	721.881533101045	2.53310104529617	3.20905923344948	3.46689895470383	3.65505226480836
"1075"	2004	10033	"Amador"	"Amador Co. Office of Education"	1128.31632653061	3.4030612244898	4.16326530612245	5.53571428571429	6.25510204081633
"1076"	2004	73981	"Amador"	"Amador County Unified"	2268.79158699809	9.44933078393881	12.0592734225621	15.2390057361377	12.791586998088
"1077"	2004	10041	"Butte"	"Butte Co. Office of Education"	1309.12860892388	5.82677165354331	5.75328083989501	5.93175853018373	6.72178477690289
"1078"	2004	61382	"Butte"	"Bangor Union Elementary"	3053.8	11.4888888888889	10.6888888888889	11.4888888888889	7.73333333333333
"1079"	2004	61408	"Butte"	"Biggs Unified"	1842.79130434783	9.27391304347826	9.96086956521739	13.5478260869565	9.75217391304348
"1080"	2004	61424	"Butte"	"Chico Unified"	2103.11480075901	9.87855787476281	9.96679316888046	11.5256166982922	8.76470588235294
"1081"	2004	61432	"Butte"	"Durham Unified"	1889.50403225806	8.55241935483871	11.5443548387097	14.0564516129032	13.0604838709677
"1082"	2004	61440	"Butte"	"Feather Falls Union Elementary"	1	1.39130434782609	1.39130434782609	1.39130434782609	1.39130434782609
"1083"	2004	61457	"Butte"	"Golden Feather Union Elementary"	1898.75862068966	2.74137931034483	8.72413793103448	6.89655172413793	10.7586206896552
"1084"	2004	61499	"Butte"	"Manzanita Elementary"	2875.21276595745	9.14893617021277	7.93617021276596	12.2553191489362	13.4468085106383
"1085"	2004	61507	"Butte"	"Oroville City Elementary"	2316.18081180812	9.52767527675277	7.86715867158672	9.84870848708487	9.19926199261993
"1086"	2004	61515	"Butte"	"Oroville Union High"	1616.376	13.808	12.688	20.152	16.984
"1087"	2004	61523	"Butte"	"Palermo Union Elementary"	1589.08187134503	9.95906432748538	5.29824561403509	8.39181286549708	5.81286549707602
"1088"	2004	61531	"Butte"	"Paradise Unified"	1648.13333333333	8.28062015503876	8.87596899224806	10.0682170542636	8.08062015503876
"1089"	2004	61549	"Butte"	"Thermalito Union Elementary"	1878.11188811189	7.4965034965035	5.03496503496504	10.1188811188811	6.84615384615385
"1090"	2004	73379	"Butte"	"Pioneer Union Elementary"	1405.88073394495	4.43119266055046	4.13761467889908	6.77064220183486	7.1651376146789
"1091"	2004	75507	"Butte"	"Gridley Unified"	2031.16666666667	11.7252252252252	10.6801801801802	14.0540540540541	11.7702702702703
"1092"	2004	10058	"Calaveras"	"Calaveras Co. Office of Education"	791.833898305085	3.14237288135593	5.9728813559322	6.38305084745763	5.87796610169492
"1093"	2004	61556	"Calaveras"	"Bret Harte Union High"	1288.59788359788	8.06878306878307	10.7037037037037	10.2857142857143	11.7195767195767
"1094"	2004	61564	"Calaveras"	"Calaveras Unified"	1711.27358490566	7.12830188679245	9.81132075471698	13.0452830188679	10.2566037735849
"1095"	2004	61572	"Calaveras"	"Mark Twain Union Elementary"	2105.56497175141	11.1638418079096	7.16949152542373	10.9265536723164	6.77401129943503
"1096"	2004	61580	"Calaveras"	"Vallecito Union Elementary"	2259.44171779141	8.05521472392638	9.45398773006135	7.55828220858896	8.0920245398773
"1097"	2004	10066	"Colusa"	"Colusa Co. Office of Education"	693.37890625	2.34765625	5.78515625	4.64453125	6.55859375
"1098"	2004	61598	"Colusa"	"Colusa Unified"	1602.12455516014	9.75444839857651	8.6797153024911	11.6512455516014	11.9964412811388
"1099"	2004	61606	"Colusa"	"Maxwell Unified"	2173.12121212121	8.01515151515152	8.96969696969697	15	11.7828282828283
"1100"	2004	61614	"Colusa"	"Pierce Joint Unified"	1821.90647482014	7.60431654676259	8.2158273381295	13.4136690647482	11
"1101"	2004	61622	"Colusa"	"Williams Unified"	2094.49756097561	8.8390243902439	12.1609756097561	15.0243902439024	16.2048780487805
"1102"	2004	10074	"Contra Costa"	"Contra Costa Co. Off. of Education"	1370.99242424242	2.61363636363636	6.15909090909091	5.12121212121212	7.12121212121212
"1103"	2004	61630	"Contra Costa"	"Acalanes Union High"	2058.20422535211	15.9366197183099	19.556338028169	16.2042253521127	18.9788732394366
"1104"	2004	61648	"Contra Costa"	"Antioch Unified"	2191.84101382488	9.77995391705069	9.47350230414747	11.602534562212	9.51612903225806
"1105"	2004	61655	"Contra Costa"	"Brentwood Union Elementary"	2386.39024390244	10.4320557491289	8.47386759581881	10.6202090592334	6.4006968641115
"1106"	2004	61663	"Contra Costa"	"Byron Union Elementary"	2789.44881889764	11.007874015748	10.6456692913386	10.9606299212598	6.05511811023622
"1107"	2004	61671	"Contra Costa"	"Canyon Elementary"	1	1.40425531914894	1.40425531914894	1.40425531914894	1.40425531914894
"1108"	2004	61697	"Contra Costa"	"John Swett Unified"	1641.83025830258	8.28044280442804	6.69741697416974	12.0221402214022	8.18819188191882
"1109"	2004	61705	"Contra Costa"	"Knightsen Elementary"	2912	12.2013888888889	10.7638888888889	13.875	10.625
"1110"	2004	61713	"Contra Costa"	"Lafayette Elementary"	2996.80710659898	15.1827411167513	13.7005076142132	7.30456852791878	14.8527918781726
"1111"	2004	61721	"Contra Costa"	"Liberty Union High"	1589.81196581197	12.0683760683761	13.3162393162393	16.2051282051282	14.5128205128205
"1112"	2004	61739	"Contra Costa"	"Martinez Unified"	2078.20786516854	8.71910112359551	10.5786516853933	11.7331460674157	11.4325842696629
